4/1/2011 12:09,,,,,,
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
0,6,-36.07,156.61,9,0.51,0
0,6,-35.98,156.61,9,0.51,0
0,6,-35.95,156.61,9,0.51,0
0,6,-35.94,156.61,9,0.51,0
0,6,-35.92,156.61,9,0.51,0
0,6,-35.89,156.61,9,0.51,0
0,6,-35.82,156.61,9,0.51,0
0,6,-35.7,156.61,9,0.51,0
0,6,-35.56,156.61,9,0.51,0
0,6,-35.35,156.61,9,0.51,0
0,6,-35.18,156.61,9,0.51,0
0,6,-34.96,156.61,9,0.51,0
0,6,-34.83,156.61,9,0.51,0
0,6,-34.53,156.61,9,0.51,0
0,6,-34.25,156.61,9,0.51,0
0,6,-33.98,156.61,9,0.51,0
0,6,-33.78,156.61,9,0.51,0
0,6,-33.59,156.61,9,0.51,0
0,6,-33.56,156.61,9,0.51,0
0,6,-33.57,156.61,9,0.51,0
0,6,-33.59,156.61,9,0.51,0
0,6,-33.57,156.61,9,0.51,0
0,6,-33.57,156.61,9,0.51,0
0,6,-33.67,156.61,9,0.51,0
0,6,-33.86,156.61,9,0.51,0
0,6,-34.26,156.61,9,0.51,0
0,6,-34.57,156.61,9,0.51,0
0,6,-34.89,156.61,9,0.51,0
0,6,-35.04,156.61,9,0.51,0
0,6,-35.26,156.61,9,0.51,0
0,6,-35.41,156.61,9,0.51,0
0,6,-35.51,156.61,9,0.51,0
0,6,-35.64,156.61,9,0.51,0
0,6,-35.84,156.61,9,0.51,0
0,6,-35.84,156.61,9,0.51,0
0,6,-35.98,156.61,9,0.51,0
0,6,-36.08,156.61,9,0.51,0
0,6,-36.16,156.61,9,0.51,0
0,6,-36.34,156.61,9,0.51,0
0,6,-37.08,156.61,9,0.51,0
0,6,-37.31,156.61,9,0.51,0.03
0,6,-37.68,156.61,9,0.51,0
0,6,-37.86,156.61,9,0.51,0
0,6,-37.95,156.61,9,0.51,0
0,6,-37.98,156.61,9,0.51,0
0,6,-37.98,156.61,9,0.51,0
0,6,-37.92,156.61,9,0.51,0.03
0,1,-37.84,156.61,9,0.51,0.03
0,0,-37.69,156.61,9,0.51,0
0,0,-37.45,156.61,9,0.51,0
0,0,-37.29,156.61,9,0.51,0
0,6,-36.94,156.61,9,0.51,-0.03
0,6,-36.59,156.61,9,0.51,0
0,6,-36.17,156.61,9,0.51,0
0,6,-35.88,156.61,9,0.51,0
0,6,-35.57,156.61,9,0.51,0
0,6,-35.24,156.61,9,0.51,0
0,6,-35.06,156.61,9,0.51,0
0,6,-34.54,156.61,9,0.51,0
0,6,-34.05,156.61,9,0.51,0
0,6,-33.91,156.61,9,0.51,0
0,6,-33.62,156.61,9,0.51,0
0,1,-33.35,156.61,9,0.51,0
0,1,-32.99,156.61,9,0.51,0
0,1,-32.99,156.61,9,0.51,0
0,1,-32.75,156.61,9,0.51,0
0,1,-32.4,156.61,9,0.51,0
0,1,-31.98,156.61,9,0.51,0
0,1,-31.65,156.61,9,0.51,0
0,1,-31.57,156.61,9,0.51,0
0,1,-31.58,156.61,9,0.51,0
0,1,-31.7,156.61,9,0.51,0
0,1,-31.75,156.61,9,0.51,0
0,1,-31.84,156.61,9,0.51,0
0,1,-31.88,156.61,9,0.51,0
0,1,-31.98,156.61,9,0.51,0
0,1,-32.07,156.61,9,0.51,0
0,6,-32.19,156.61,9,0.51,0
0,6,-32.26,156.61,9,0.51,0
0,6,-32.31,156.61,9,0.51,0
0,6,-32.33,156.61,9,0.51,0
0,6,-32.39,156.61,9,0.51,0
0,6,-32.42,156.61,9,0.51,0
0,6,-32.56,156.61,9,0.51,0
0,6,-32.77,156.61,9,0.51,0
0,6,-33,156.61,9,0.51,0
0,6,-33.19,156.61,9,0.51,0
0,6,-33.28,156.61,9,0.51,0
0,6,-33.4,156.61,9,0.51,0
0,6,-33.51,156.61,9,0.51,0
0,6,-33.62,156.61,9,0.51,0.03
0,6,-33.69,156.61,9,0.51,0.03
0,6,-33.73,156.61,9,0.51,0
0,6,-33.72,156.61,9,0.51,0
0,6,-33.74,156.61,9,0.51,0
0,6,-33.81,156.61,9,0.51,0
0,6,-33.84,156.61,9,0.51,0
0,6,-33.84,156.61,9,0.51,0
0,6,-33.76,156.61,9,0.51,0
0,6,-33.75,156.61,9,0.51,0
0,6,-33.8,156.61,9,0.51,0
0,6,-33.86,156.61,9,0.51,0
0,6,-33.86,156.61,9,0.51,0
0,6,-33.82,156.61,9,0.51,0
0,6,-33.76,156.61,9,0.51,0
0,6,-33.76,156.61,9,0.51,0
0,6,-33.76,156.61,9,0.51,0
0,6,-33.76,156.61,9,0.51,0
0,6,-33.76,156.61,9,0.51,0
0,6,-33.77,156.61,9,0.51,0
0,6,-33.79,156.61,9,0.51,0
0,6,-33.86,156.61,9,0.51,0
0,6,-33.94,156.61,9,0.51,0
0,6,-33.95,156.61,9,0.51,0
0,6,-33.9,156.61,9,0.51,0
0,6,-33.75,156.61,9,0.51,0
0,6,-33.62,156.61,9,0.51,0
0,6,-33.58,156.61,9,0.51,0
0,6,-33.65,156.61,9,0.51,0
0,6,-33.89,156.61,9,0.51,0
0,6,-33.85,156.61,9,0.51,0
0,6,-33.71,156.61,9,0.51,0
0,6,-33.64,156.61,9,0.51,0
0,6,-33.67,156.61,9,0.51,0
0,6,-33.69,156.61,9,0.51,0
0,6,-33.75,156.61,9,0.51,0
0,6,-33.74,156.61,9,0.51,0
0,6,-33.73,156.61,9,0.51,0
0,6,-33.71,156.61,9,0.51,0
0,6,-33.71,156.61,9,0.51,0
0,6,-33.72,156.61,9,0.51,0
0,6,-33.72,156.61,9,0.51,0
0,6,-33.72,156.61,9,0.51,0
0,6,-33.72,156.61,9,0.51,0
0,6,-33.72,156.61,9,0.51,0
0,6,-33.71,156.61,9,0.51,0
0,6,-33.7,156.61,9,0.51,0
0,6,-33.69,156.61,9,0.51,0
0,6,-33.69,156.61,9,0.51,0
0,6,-33.69,156.61,9,0.51,0
0,6,-33.68,156.61,9,0.51,0
0,6,-33.68,156.61,9,0.51,0
0,6,-33.69,156.61,9,0.51,0
0,6,-33.69,156.61,9,0.51,0
0,6,-33.68,156.61,9,0.51,0
0,6,-33.66,156.61,9,0.51,0
0,6,-33.66,156.61,9,0.51,0
0,6,-33.65,156.61,9,0.51,0
0,6,-33.65,156.61,9,0.51,0
0,6,-33.68,156.61,9,0.51,0
0,6,-33.67,156.61,9,0.51,0
0,6,-33.62,156.61,9,0.51,0
0,6,-33.56,156.61,9,0.51,0
0,6,-33.56,156.61,9,0.51,0
0,6,-33.57,156.61,9,0.51,0
0,6,-33.59,156.61,9,0.51,0
0,6,-33.6,156.61,9,0.51,0
0,6,-33.6,156.61,9,0.51,0
0,6,-33.6,156.61,9,0.51,0
0,6,-33.6,156.61,9,0.51,0
0,6,-33.59,156.61,9,0.51,0
0,6,-33.58,156.61,9,0.51,0
0,6,-33.58,156.61,9,0.51,0
0,6,-33.58,156.61,9,0.51,0
0,6,-33.56,156.61,9,0.51,0
0,6,-33.56,156.61,9,0.51,0
0,6,-33.55,156.61,9,0.51,0
0,6,-33.54,156.61,9,0.51,0
0,6,-33.52,156.61,9,0.51,0
0,6,-33.53,156.61,9,0.51,0
0,6,-33.51,156.61,9,0.51,0
0,6,-33.5,156.61,9,0.51,0
0,6,-33.49,156.61,9,0.51,0
0,6,-33.49,156.61,9,0.51,0
0,6,-33.46,156.61,9,0.51,0
0,6,-33.45,156.61,9,0.51,0
0,6,-33.45,156.61,9,0.51,0
0,6,-33.47,156.61,9,0.51,0
0,6,-33.44,156.61,9,0.51,0
0,6,-33.4,156.61,9,0.51,0
0,6,-33.4,156.61,9,0.51,0
0,6,-33.43,156.61,9,0.51,0
0,6,-33.45,156.61,9,0.51,0
0,6,-33.46,156.61,9,0.51,0
0,6,-33.45,156.61,9,0.51,0
0,6,-33.4,156.61,9,0.51,0
0,6,-33.42,156.61,9,0.51,0
0,6,-33.44,156.61,9,0.51,0
0,6,-33.45,156.61,9,0.51,0
0,6,-33.43,156.61,9,0.51,0
0,6,-33.39,156.61,9,0.51,0
0,6,-33.39,156.61,9,0.51,0
0,6,-33.41,156.61,9,0.51,0
0,6,-33.4,156.61,9,0.51,0
0,6,-33.35,156.61,9,0.51,0
0,6,-33.32,156.61,9,0.51,0
0,6,-33.29,156.61,9,0.51,0
0,6,-33.32,156.61,9,0.51,0
0,6,-33.37,156.61,9,0.51,0
0,6,-33.4,156.61,9,0.51,0
0,6,-33.42,156.61,9,0.51,0
0,6,-33.31,156.61,9,0.51,0
0,6,-33.29,156.61,9,0.51,0
0,6,-33.29,156.61,9,0.51,0
0,6,-33.3,156.61,9,0.51,0
0,6,-33.3,156.61,9,0.51,0
0,6,-33.28,156.61,9,0.51,0
0,6,-33.27,156.61,9,0.51,0
0,6,-33.25,156.61,9,0.51,0
0,6,-33.24,156.61,9,0.51,0
0,6,-33.24,156.61,9,0.51,0
0,6,-33.26,156.61,9,0.51,0
0,6,-33.34,156.61,9,0.51,0
0,6,-33.4,156.61,9,0.51,0
0,6,-33.43,156.61,9,0.51,0
0,6,-33.43,156.61,9,0.51,0
0,6,-33.31,156.61,9,0.51,0
0,6,-33.29,156.61,9,0.51,0
0,6,-33.26,156.61,9,0.51,0
0,6,-33.11,156.61,9,0.51,0
0,6,-32.85,156.61,9,0.51,0
0,6,-32.68,156.61,9,0.51,0
0,1,-32.28,156.61,9,0.51,0
0,0,-31.28,156.61,9,0.51,0
0,6,-31.06,156.61,9,0.51,0
0,6,-30.9,156.61,9,0.51,0
0,6,-30.9,156.61,9,0.51,0
0,6,-30.7,156.61,9,0.51,0
0,6,-30.78,156.61,9,0.51,0
0,6,-30.88,156.61,9,0.51,0
0,6,-31.23,156.61,9,0.51,0
0,6,-31.44,156.61,9,0.51,0
0,6,-31.52,156.61,9,0.51,0
0,6,-31.73,156.61,9,0.51,0
0,6,-31.94,156.61,9,0.51,0
0,6,-32,156.61,9,0.51,0
0,6,-31.98,156.61,9,0.51,0
0,6,-31.81,156.61,9,0.51,0
0,6,-31.48,156.61,9,0.51,0
0,6,-31.44,156.61,9,0.51,0
0,6,-31.44,156.61,9,0.51,0
0,6,-31.49,156.61,9,0.51,0
0,6,-31.5,156.61,9,0.51,0
0,6,-31.49,156.61,9,0.51,0
0,6,-31.45,156.61,9,0.51,0
0,6,-31.43,156.61,9,0.51,0
0,6,-31.43,156.61,9,0.51,0
0,6,-31.41,156.61,9,0.51,0
0,6,-31.39,156.61,9,0.51,0
0,6,-31.38,156.61,9,0.51,0
0,6,-31.37,156.61,9,0.51,0
0,6,-31.37,156.61,9,0.51,0
0,6,-31.36,156.61,9,0.51,0
0,6,-31.37,156.61,9,0.51,0
0,6,-31.38,156.61,9,0.51,0
0,6,-31.38,156.61,9,0.51,0
0,6,-31.39,156.61,9,0.51,0
0,6,-31.38,156.61,9,0.51,0
0,6,-31.37,156.61,9,0.51,0
0,6,-31.37,156.61,9,0.51,0
0,6,-31.37,156.61,9,0.51,0
0,6,-31.31,156.61,9,0.51,0
0,6,-31.26,156.61,9,0.51,0
0,6,-31.22,156.61,9,0.51,0
0,6,-31.26,156.61,9,0.51,0
0,6,-31.31,156.61,9,0.51,0
0,6,-31.46,156.61,9,0.51,0
0,6,-31.66,156.61,9,0.51,0
0,6,-31.89,156.61,9,0.51,0
0,6,-32,156.61,9,0.51,0
0.05,6,-31.99,156.61,9,0.51,0
0.05,6,-32,156.61,9,0.51,0
0.65,6,-32.04,156.61,9,0.51,0
1,6,-32.04,156.61,9,0.51,0
1,6,-32,156.61,9,0.51,0
1,6,-31.96,156.61,9,0.51,0.03
1,6,-31.85,156.61,9,0.51,0.03
1,6,-31.74,156.61,9,0.51,1.58
1,6,-31.62,156.61,9,0.51,2.97
1,6,-31.58,156.61,9,0.51,2.97
1,6,-31.51,156.61,9,0.51,4.35
1,6,-31.49,156.61,9,0.51,5.73
1,6,-31.54,156.61,9,0.51,5.73
1,6,-31.6,156.61,9,0.51,6.99
1,6,-31.77,156.61,9,0.51,8.14
1,6,-32.28,156.61,9,0.51,8.14
1,6,-32.43,156.61,9,0.51,8.87
1,6,-32.76,156.61,9,0.51,9.45
1,6,-33.14,156.61,9,0.51,9.45
1,6,-33.57,156.61,9,0.51,10.03
1,6,-33.79,156.61,9,0.51,10.81
1,6,-34.24,156.61,9,0.51,10.81
1,6,-35.21,156.61,9,0.51,11.64
1,6,-35.45,156.61,9,0.51,12.57
1,0,-35.84,156.61,9,0.51,12.57
1,6,-36.08,156.61,9,0.51,13.3
1,6,-36.23,156.61,9,0.51,13.92
1,6,-36.38,156.61,9,0.51,13.92
1,6,-36.47,156.61,9,0.51,14.43
1,6,-36.78,156.61,9,0.51,14.93
1,6,-36.8,156.61,9,0.51,14.93
1,6,-36.72,156.61,9,0.51,15.63
1,6,-36.51,156.61,9,0.51,16.56
1,6,-36.27,156.61,9,0.51,16.56
1,6,-36.12,156.61,9,0.51,17.57
1,6,-36.11,156.61,9,0.51,18.62
1,6,-36.15,156.61,9,0.51,18.62
1,6,-36.58,156.61,9,0.51,19.7
1,6,-36.72,156.61,9,0.51,20.78
1,6,-37.01,156.61,9,0.51,20.78
1,6,-37.37,156.61,9,0.51,21.84
1,6,-37.7,156.61,9,0.51,22.87
1,6,-37.89,156.61,9,0.51,22.87
1,6,-38.3,156.61,9,0.51,23.9
1,6,-38.72,156.61,9,0.51,24.93
1,6,-39.28,156.61,9,0.51,24.93
1,8,-39.59,156.61,9,0.51,26.09
1,6,-39.78,156.61,9,0.51,27.27
1,6,-39.93,156.61,9,0.51,27.27
1,6,-40.04,156.61,9,0.51,28.32
1,6,-40.1,156.61,9,0.51,29.41
1,6,-40.43,156.61,9,0.51,29.41
1,6,-40.53,156.61,9,0.51,30.61
1,1,-40.77,156.61,9,0.51,31.62
1,6,-41.13,156.61,9,0.51,31.62
1,6,-41.27,156.61,9,0.51,32.42
1,6,-41.85,156.61,9,0.51,32.92
1,6,-43.3,156.61,9,0.51,32.92
1,6,-44.77,156.61,9,0.51,33.53
1,6,-45.68,156.61,9,0.51,34.23
1,6,-47.89,156.61,9,0.51,34.23
1,6,-50.58,156.61,9,0.51,34.91
1,6,-53.35,156.61,9,0.51,35.71
1,6,-54.63,156.61,9,0.51,35.71
1,6,-57.88,156.61,9,0.51,36.57
1,6,-58.15,156.61,9,0.51,37.35
1,6,-58,156.61,9,0.51,37.35
1,6,-57.35,156.61,9,0.51,38.1
1,6,-56.24,156.61,9,0.51,38.65
1,6,-54.83,156.61,9,0.51,38.65
1,6,-54.01,156.61,9,0.51,39.03
1,6,-52.22,156.61,9,0.51,39.03
1,6,-50.23,156.61,9,0.51,39.21
1,6,-47.94,156.61,9,0.51,39.28
1,6,-44.02,156.61,9,0.51,39.28
1,6,-41.2,156.61,9,0.51,39.38
1,6,-38.2,156.61,9,0.51,39.48
1,6,-34.98,156.61,9,0.51,39.48
1,6,-33.33,156.61,9,0.51,39.56
1,6,-29.93,156.61,9,0.51,39.58
1,6,-26.44,156.61,9,0.51,39.58
1,6,-19.42,156.61,9,0.51,39.63
1,6,-17.71,156.61,9,0.51,39.68
1,6,-14.39,156.61,9,0.51,39.68
1,6,-11.47,156.61,9,0.51,39.86
1,6,-10.29,156.61,9,0.51,40.24
1,6,-8.34,156.61,9,0.51,40.24
1,6,-6.53,156.61,9,0.51,40.87
1,6,-5.16,156.61,9,0.51,41.64
1,6,-4.53,156.61,9,0.51,41.64
1,6,-4.72,156.61,9,0.51,42.47
1,6,-4.89,156.61,9,0.51,43.28
1,6,-4.88,156.61,9,0.51,43.28
1,6,-4.74,156.61,9,0.51,44.28
1,6,-4.62,156.61,9,0.51,45.16
1,6,-4.56,156.61,9,0.51,45.16
1,6,-4.65,156.61,9,0.51,46.09
1,6,-4.84,156.61,9,0.51,46.7
1,6,-5.08,156.61,9,0.51,46.7
1,6,-5.32,156.61,9,0.51,47.38
1,6,-5.44,156.61,9,0.51,48.05
1,8,-5.99,156.61,9,0.51,48.05
1,8,-6.18,156.61,9,0.51,48.73
1,6,-6.65,156.61,9,0.51,49.56
1,6,-7.2,156.61,9,0.51,49.56
1,6,-7.77,156.61,9,0.51,50.52
1,6,-8.33,156.61,9,0.51,51.62
1,6,-8.61,156.61,9,0.51,51.62
1,6,-9.21,156.61,9,0.51,52.73
1,6,-9.79,156.61,9,0.51,53.88
1,6,-10.33,156.61,9,0.51,53.88
1,6,-10.39,156.61,9,0.51,55.19
1,6,-10.54,156.61,9,0.51,56.55
1,6,-10.76,156.61,9,0.51,56.55
1,6,-10.85,156.61,9,0.51,57.81
1,6,-10.92,156.61,9,0.51,58.81
1,6,-11.01,156.61,9,0.51,58.81
1,6,-11.21,156.61,9,0.51,59.82
1,6,-11.46,156.61,9,0.51,60.92
1,6,-11.81,156.61,9,0.51,60.92
0.09,6,-12.16,156.61,9,0.51,62.03
0,6,-12.29,156.61,9,0.51,62.51
0,6,-12.36,156.61,9,0.51,62.51
0,6,-11.88,156.61,9,0.51,62.51
0,6,-11.74,156.61,9,0.51,62.51
0,6,-11.56,156.61,9,0.51,62.51
0,6,-11.4,156.61,9,0.51,62.51
0.02,6,-11.28,156.61,9,0.51,62.51
0.02,6,-11.22,156.61,9,0.51,62.51
0.22,6,-11.16,156.61,9,0.51,62.51
0.98,6,-11.19,156.61,9,0.51,62.51
0.98,6,-11.39,156.61,9,0.51,62.51
1,6,-11.84,156.61,9,0.51,62.63
1,0,-12.14,156.61,9,0.51,62.88
1,0,-12.47,156.61,9,0.51,62.88
1,6,-12.8,156.61,9,0.51,63.18
0.19,6,-12.98,156.61,9,0.51,63.64
0.19,6,-13.39,156.61,9,0.51,63.64
0,6,-13.84,156.61,9,0.51,63.96
0,6,-14.62,156.61,9,0.51,63.96
0,6,-15.13,156.61,9,0.51,63.96
0,6,-15.47,156.61,9,0.51,63.94
0,6,-15.7,156.61,9,0.51,63.94
0,6,-15.83,156.61,9,0.51,63.94
0,6,-16.01,156.61,9,0.51,63.96
0,6,-16.01,156.61,9,0.51,63.96
0,6,-16.03,156.61,9,0.51,63.96
0,6,-16.07,156.61,9,0.51,63.94
0,6,-16.14,156.61,9,0.51,63.94
0,6,-16.25,156.61,9,0.51,63.94
0,6,-16.27,156.61,9,0.51,63.94
0,6,-16.28,156.61,9,0.51,63.94
0,6,-16.39,156.61,9,0.51,63.94
0,6,-16.53,156.61,9,0.51,63.94
0,6,-16.62,156.61,9,0.51,63.94
0,6,-16.75,156.61,9,0.51,63.94
0,6,-16.86,156.61,9,0.51,63.94
0,6,-16.89,156.61,9,0.51,63.94
0,6,-16.82,156.61,9,0.51,63.94
0,6,-16.81,156.61,9,0.51,63.94
0,6,-16.9,156.61,9,0.51,63.94
0,6,-16.9,156.61,9,0.51,63.94
0,6,-17.01,156.61,9,0.51,63.94
0,6,-17.01,156.61,9,0.51,63.94
0,6,-17.07,156.61,9,0.51,63.94
0,6,-17.21,156.61,9,0.51,63.94
0,6,-17.42,156.61,9,0.51,63.94
0,6,-17.54,156.61,9,0.51,63.94
0,6,-17.81,156.61,9,0.51,63.94
0,6,-18.87,156.61,9,0.51,63.94
0,6,-19.16,156.61,9,0.51,63.94
0,6,-19.63,156.61,9,0.51,63.94
0,6,-19.92,156.61,9,0.51,63.94
0,6,-20.05,156.61,9,0.51,63.94
0,6,-20.07,156.61,9,0.51,63.94
0,6,-20.11,156.61,9,0.51,63.94
0,6,-20.17,156.61,9,0.51,63.94
0,6,-20.26,156.61,9,0.51,63.94
0,6,-20.29,156.61,9,0.51,63.94
0,6,-20.31,156.61,9,0.51,63.94
0,6,-20.32,156.61,9,0.51,63.94
0,6,-20.33,156.61,9,0.51,63.94
0,6,-20.3,156.61,9,0.51,63.94
0,6,-20.31,156.61,9,0.51,63.94
0,6,-20.41,156.61,9,0.51,63.94
0,6,-20.41,156.61,9,0.51,63.94
0,6,-20.38,156.61,9,0.51,63.94
0,6,-20.38,156.61,9,0.51,63.94
0,6,-20.38,156.61,9,0.51,63.94
0,6,-20.38,156.61,9,0.51,63.94
0,6,-20.4,156.61,9,0.51,63.94
0,6,-20.49,156.61,9,0.51,63.94
0,6,-20.83,156.61,9,0.51,63.94
0,6,-20.92,156.61,9,0.51,63.94
0,6,-21.1,156.61,9,0.51,63.94
0,6,-21.27,156.61,9,0.51,63.94
0,6,-21.49,156.61,9,0.51,63.94
0,6,-21.61,156.61,9,0.51,63.94
0,6,-22.01,156.61,9,0.51,63.94
0,6,-22.06,156.61,9,0.51,63.94
0,6,-22.04,156.61,9,0.51,63.94
0,6,-21.99,156.61,9,0.51,63.94
0,6,-21.97,156.61,9,0.51,63.94
0,6,-21.97,156.61,9,0.51,63.94
0,6,-21.9,156.61,9,0.51,63.94
0,6,-21.84,156.61,9,0.51,63.94
0,6,-21.83,156.61,9,0.51,63.94
0,6,-21.78,156.61,9,0.51,63.94
0,6,-21.79,156.61,9,0.51,63.94
0,6,-21.77,156.61,9,0.51,63.94
0,6,-21.69,156.61,9,0.51,63.94
0,6,-21.58,156.61,9,0.51,63.94
0,6,-21.59,156.61,9,0.51,63.96
0,6,-21.64,156.61,9,0.51,63.96
0,1,-21.66,156.61,9,0.51,63.96
0,1,-21.66,156.61,9,0.51,63.96
0,1,-21.65,156.61,9,0.51,63.96
0,8,-21.66,156.61,9,0.51,63.96
0,1,-21.69,156.61,9,0.51,63.96
0,1,-21.73,156.61,9,0.51,63.94
0,1,-21.76,156.61,9,0.51,63.94
0,1,-21.77,156.61,9,0.51,63.94
0,6,-21.71,156.61,9,0.51,63.94
0,6,-21.42,156.61,9,0.51,63.94
0,6,-21.21,156.61,9,0.51,63.94
0,6,-20.77,156.61,9,0.51,63.94
0,6,-20.49,156.61,9,0.51,63.94
0,6,-20.45,156.61,9,0.51,63.94
0,6,-20.46,156.61,9,0.51,63.94
0,6,-20.27,156.61,9,0.51,63.94
0,6,-20.06,156.61,9,0.51,63.94
0,6,-19.92,156.61,9,0.51,63.94
0,6,-19.51,156.61,9,0.51,63.94
0,1,-18.97,156.61,9,0.51,63.94
0,1,-18.39,156.61,9,0.51,63.94
0,1,-17.82,156.61,9,0.51,63.94
0,1,-17.31,156.61,9,0.51,63.94
0,8,-16.56,156.61,9,0.51,63.94
0,6,-16.03,156.61,9,0.51,63.94
0,6,-15.77,156.61,9,0.51,63.94
0,6,-15.26,156.61,9,0.51,63.94
0,6,-14.85,156.61,9,0.51,63.94
0,6,-14.43,156.61,9,0.51,63.94
0,6,-12.96,156.61,9,0.51,63.94
0,6,-11.97,156.61,9,0.51,64.04
0,6,-7.64,156.61,9,0.51,64.24
0,6,-4.87,156.61,9,0.51,64.31
0,6,-2.09,156.61,9,0.51,64.31
0,6,0.4,156.61,9,0.51,64.47
0,6,1.18,156.61,9,0.51,64.42
0,6,1.59,156.61,9,0.51,64.42
0,6,1.3,156.61,9,0.51,64.44
0,6,1.13,156.61,9,0.51,64.21
0,6,1.13,156.61,9,0.51,64.21
0,6,1.2,156.61,9,0.51,64.21
0,6,1.22,156.61,9,0.51,64.21
0,6,1.22,156.61,9,0.51,64.21
0,6,1.17,156.61,9,0.51,64.21
0,6,1.11,156.61,9,0.51,64.21
0,6,1.15,156.61,9,0.51,64.21
0,6,1.24,156.61,9,0.51,64.24
0,6,1.26,156.61,9,0.51,64.24
0,6,1.26,156.61,9,0.51,64.24
0,6,1.26,156.61,9,0.51,64.21
0,6,1.24,156.61,9,0.51,64.21
0,6,1.23,156.61,9,0.51,64.21
0,6,1.19,156.61,9,0.51,64.21
0,6,1.18,156.61,9,0.51,64.21
0,6,1.15,156.61,9,0.51,64.21
0,6,1.13,156.61,9,0.51,64.21
0,6,1.13,156.61,9,0.51,64.21
0,6,1.13,156.61,9,0.51,64.21
0,6,1.21,156.61,9,0.51,64.21
0,6,1.36,156.61,9,0.51,64.21
0,6,1.5,156.61,9,0.51,64.21
0,6,1.58,156.61,9,0.51,64.21
0,6,1.6,156.61,9,0.51,64.21
0,6,1.57,156.61,9,0.51,64.21
0,6,1.51,156.61,9,0.51,64.21
0,6,1.41,156.61,9,0.51,64.21
0,8,1.43,156.61,9,0.51,64.24
0,8,1.52,156.61,9,0.51,64.24
0,8,1.72,156.61,9,0.51,64.24
0,1,1.85,156.61,9,0.51,64.21
0,6,2.09,156.61,9,0.51,64.21
0,6,2.31,156.61,9,0.51,64.21
0,6,2.51,156.61,9,0.51,64.21
0,6,2.82,156.61,9,0.51,64.21
0,6,3.08,156.61,9,0.51,64.21
-0.05,6,3.38,156.61,9,0.51,64.21
-0.05,1,3.54,156.61,9,0.51,64.21
-0.2,1,3.89,156.61,9,0.51,64.19
-0.2,1,4.22,156.61,9,0.51,64.11
-0.2,6,4.54,156.61,9,0.51,64.11
-0.2,6,4.86,156.61,9,0.51,63.41
-0.2,6,5.01,156.61,9,0.51,61.88
-0.2,6,5.6,156.61,9,0.51,61.88
-0.2,6,5.89,156.61,9,0.51,59.82
-0.2,6,6.04,156.61,9,0.51,57.7
-0.2,6,6.33,156.61,9,0.51,57.7
-0.2,6,6.63,156.61,9,0.51,55.64
-0.2,6,6.96,156.61,9,0.51,53.53
-0.2,6,7.27,156.61,9,0.51,53.53
-0.2,6,7.58,156.61,9,0.51,51.27
-0.2,8,8.06,156.61,9,0.51,48.98
-0.2,6,8.02,156.61,9,0.51,48.98
-0.2,6,7.78,156.61,9,0.51,46.8
-0.2,6,7.05,156.61,9,0.51,44.59
-0.2,6,6.21,156.61,9,0.51,44.59
-0.2,6,5.48,156.61,9,0.51,42.27
-0.2,6,5.17,156.61,9,0.51,39.96
-0.2,6,4.63,156.61,9,0.51,39.96
-0.2,6,4.64,156.61,9,0.51,37.7
-0.2,6,4.68,156.61,9,0.51,35.49
-0.2,6,4.72,156.61,9,0.51,35.49
-0.2,6,4.54,156.61,9,0.51,33.2
-0.2,6,4.33,156.61,9,0.51,31.04
-0.2,6,4.32,156.61,9,0.51,31.04
-0.2,6,4.38,156.61,9,0.51,28.93
-0.2,8,4.71,156.61,9,0.51,26.59
-0.2,6,4.85,156.61,9,0.51,26.59
-0.2,6,4.89,156.61,9,0.51,24.23
-0.2,6,4.95,156.61,9,0.51,21.89
-0.2,6,5,156.61,9,0.51,21.89
-0.2,6,5.02,156.61,9,0.51,19.53
-0.2,6,5.01,156.61,9,0.51,17.44
-0.2,6,4.87,156.61,9,0.51,17.44
-0.2,6,4.79,156.61,9,0.51,15.43
-0.2,6,4.58,156.61,9,0.51,15.43
-0.2,6,4.52,156.61,9,0.51,13.57
-0.2,6,4.76,156.61,9,0.51,9.07
-0.2,6,4.8,156.61,9,0.51,9.07
-0.2,6,4.74,156.61,9,0.51,6.89
-0.2,6,4.7,156.61,9,0.51,4.57
-0.2,6,4.71,156.61,9,0.51,4.57
-0.2,6,4.89,156.61,9,0.51,2.16
0,6,4.92,156.61,9,0.51,-0.03
0,6,4.93,156.61,9,0.51,-0.03
0,6,4.86,156.61,9,0.51,0
0,6,4.75,156.61,9,0.51,0
0,6,4.68,156.61,9,0.51,0
0,6,4.19,156.61,9,0.51,0
0,6,4.19,156.61,9,0.51,0
0,6,3.5,156.61,9,0.51,0
0,6,3.5,156.61,9,0.51,0
0,6,2.32,156.61,9,0.51,0
0,6,2.32,156.61,9,0.51,0
0,6,0.92,156.61,9,0.51,-0.03
0,6,0.29,156.61,9,0.51,0
0,6,0,156.61,9,0.51,0
0,6,-0.19,156.61,9,0.51,0.03
0,6,-0.15,156.61,9,0.51,0
0,6,0.06,156.61,9,0.51,0
0,6,0.24,156.61,9,0.51,0
0,6,0.1,156.61,9,0.51,0
0,6,-0.43,156.61,9,0.51,0
0,6,-1.17,156.61,9,0.51,0
0,6,-1.97,156.61,9,0.51,0
